,tweet_id,tweet_date,tweet_url,retweet_count,favorite_count,name,dog_stage,dog_gender,rating_numerator,rating_denominator,jpg_url,prediction,confidence
468,668988183816871936,2015-11-24 03:03:06,https://twitter.com/dog_rates/status/668988183816871936/photo/1,511,949,,NaN,NaN,7.0,10.0,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,NaN,0.0
469,669328503091937280,2015-11-25 01:35:25,https://twitter.com/dog_rates/status/669328503091937280/photo/1,445,1060,Kirk,NaN,M,12.0,10.0,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian Husky,0.424202
470,668655139528511488,2015-11-23 04:59:42,https://twitter.com/dog_rates/status/668655139528511488/photo/1,231,554,Winifred,NaN,M,11.0,10.0,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,Beagle,0.31911
471,668643542311546881,2015-11-23 04:13:37,https://twitter.com/dog_rates/status/668643542311546881/photo/1,569,927,,NaN,NaN,3.0,10.0,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,NaN,0.0
472,668256321989451776,2015-11-22 02:34:57,https://twitter.com/dog_rates/status/668256321989451776/photo/1,658,1363,Jareld,NaN,NaN,13.0,10.0,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Pembroke,0.0944294
473,668268907921326080,2015-11-22 03:24:58,https://twitter.com/dog_rates/status/668268907921326080/photo/1,256,583,,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,0.48483
474,668274247790391296,2015-11-22 03:46:11,https://twitter.com/dog_rates/status/668274247790391296/photo/1,246,869,Sophie,NaN,F,10.0,10.0,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,Soft-Coated Wheaten Terrier,0.406374
475,668286279830867968,2015-11-22 04:33:59,https://twitter.com/dog_rates/status/668286279830867968/photo/1,148,526,Rusty,NaN,NaN,11.0,10.0,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,Golden Retriever,0.215944
476,668291999406125056,2015-11-22 04:56:43,https://twitter.com/dog_rates/status/668291999406125056/photo/1,34,261,,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,NaN,0.0
477,668297328638447616,2015-11-22 05:17:54,https://twitter.com/dog_rates/status/668297328638447616/photo/1,315,648,,NaN,NaN,9.0,10.0,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,Eskimo Dog,0.0327838
478,668466899341221888,2015-11-22 16:31:42,https://twitter.com/dog_rates/status/668466899341221888/photo/1,548,925,,NaN,F,4.0,10.0,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,NaN,0.0
479,668480044826800133,2015-11-22 17:23:57,https://twitter.com/dog_rates/status/668480044826800133/photo/1,159,482,DayZ,NaN,F,11.0,10.0,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Labrador Retriever,0.0999648
480,668484198282485761,2015-11-22 17:40:27,https://twitter.com/dog_rates/status/668484198282485761/photo/1,250,446,,NaN,NaN,9.0,10.0,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,Standard Poodle,0.587372
481,668496999348633600,2015-11-22 18:31:19,https://twitter.com/dog_rates/status/668496999348633600/photo/1,143,429,Jo,NaN,NaN,8.0,10.0,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire Bullterrier,0.412879
482,668507509523615744,2015-11-22 19:13:05,https://twitter.com/dog_rates/status/668507509523615744/photo/1,114,341,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,Basenji,0.0553794
483,668528771708952576,2015-11-22 20:37:34,https://twitter.com/dog_rates/status/668528771708952576/photo/1,239,490,Gòrdón,NaN,M,12.0,10.0,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador Retriever,0.195835
484,668645506898350081,2015-11-23 04:21:26,https://twitter.com/dog_rates/status/668645506898350081/photo/1,580,944,,NaN,NaN,11.0,10.0,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,NaN,0.0
485,668537837512433665,2015-11-22 21:13:35,https://twitter.com/dog_rates/status/668537837512433665/photo/1,78,259,Spark,NaN,M,8.0,10.0,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland Terrier,0.372988
486,668544745690562560,2015-11-22 21:41:02,https://twitter.com/dog_rates/status/668544745690562560/photo/1,245,544,,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,NaN,0.0
487,668567822092664832,2015-11-22 23:12:44,https://twitter.com/dog_rates/status/668567822092664832/photo/1,61,258,Marvin,NaN,M,11.0,10.0,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,0.985649
488,668614819948453888,2015-11-23 02:19:29,https://twitter.com/dog_rates/status/668614819948453888/photo/1,337,639,,NaN,NaN,7.0,10.0,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,NaN,0.0
489,668620235289837568,2015-11-23 02:41:01,https://twitter.com/dog_rates/status/668620235289837568/photo/1,45,210,Kallie,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,NaN,0.0
490,668623201287675904,2015-11-23 02:52:48,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",838,1516,Jomathan,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,0.708163
491,668625577880875008,2015-11-23 03:02:14,https://twitter.com/dog_rates/status/668625577880875008/photo/1,140,411,Maks,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,Groenendael,0.0544548
492,668627278264475648,2015-11-23 03:09:00,https://twitter.com/dog_rates/status/668627278264475648/photo/1,122,334,Timofy,NaN,M,9.0,10.0,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French Bulldog,0.965403
493,668631377374486528,2015-11-23 03:25:17,https://twitter.com/dog_rates/status/668631377374486528/photo/1,343,750,Zeek,NaN,M,5.0,10.0,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,Miniature Schnauzer,0.904549
494,668633411083464705,2015-11-23 03:33:22,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",1756,2974,Churlie,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,0.589011
495,668636665813057536,2015-11-23 03:46:18,https://twitter.com/dog_rates/status/668636665813057536/photo/1,517,1092,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,Komondor,0.999956
496,668641109086707712,2015-11-23 04:03:57,https://twitter.com/dog_rates/status/668641109086707712/photo/1,569,1129,Hanz,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,Pug,0.146311
497,668542336805281792,2015-11-22 21:31:28,https://twitter.com/dog_rates/status/668542336805281792/photo/1,227,484,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American Staffordshire Terrier,0.267695
498,669351434509529089,2015-11-25 03:06:32,https://twitter.com/dog_rates/status/669351434509529089/photo/1,203,467,Sully,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,NaN,0.0
499,669354382627049472,2015-11-25 03:18:15,https://twitter.com/dog_rates/status/669354382627049472/photo/1,1364,2850,Dug,NaN,NaN,8.0,10.0,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399
500,669359674819481600,2015-11-25 03:39:17,https://twitter.com/dog_rates/status/669359674819481600/photo/1,133,384,Saydee,NaN,F,11.0,10.0,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador Retriever,0.367818
501,670069087419133954,2015-11-27 02:38:14,https://twitter.com/dog_rates/status/670069087419133954/photo/1,268,666,Randall,NaN,M,5.0,10.0,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,NaN,0.0
502,670073503555706880,2015-11-27 02:55:47,https://twitter.com/dog_rates/status/670073503555706880/photo/1,853,1641,Winston,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,Malamute,0.6018859999999999
503,670079681849372674,2015-11-27 03:20:20,https://twitter.com/dog_rates/status/670079681849372674/photo/1,1350,2341,Fabio,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,NaN,0.0
504,670086499208155136,2015-11-27 03:47:25,https://twitter.com/dog_rates/status/670086499208155136/photo/1,269,727,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German Short-Haired Pointer,0.273492
505,670093938074779648,2015-11-27 04:16:59,https://twitter.com/dog_rates/status/670093938074779648/photo/1,360,1089,Wally,NaN,M,9.0,10.0,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,Toy Poodle,0.383346
506,670290420111441920,2015-11-27 17:17:44,https://twitter.com/dog_rates/status/670290420111441920/photo/1,310,739,Sandra,NaN,F,11.0,10.0,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876
507,670303360680108032,2015-11-27 18:09:09,https://twitter.com/dog_rates/status/670303360680108032/photo/1,147,443,,NaN,M,9.0,10.0,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland Sheepdog,0.380278
508,670319130621435904,2015-11-27 19:11:49,https://twitter.com/dog_rates/status/670319130621435904/photo/1,1327,4045,,NaN,NaN,11.0,10.0,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish Terrier,0.254856
509,670338931251150849,2015-11-27 20:30:30,https://twitter.com/dog_rates/status/670338931251150849/photo/1,118,447,Butters,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,Cairn,0.245033
510,670361874861563904,2015-11-27 22:01:40,https://twitter.com/dog_rates/status/670361874861563904/photo/1,71,340,,NaN,NaN,9.0,10.0,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,NaN,0.0
511,670374371102445568,2015-11-27 22:51:19,https://twitter.com/dog_rates/status/670374371102445568/photo/1,289,774,Daisy,NaN,F,12.0,10.0,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English Springer,0.974936
512,670385711116361728,2015-11-27 23:36:23,https://twitter.com/dog_rates/status/670385711116361728/photo/1,231,583,Larry,NaN,M,8.0,10.0,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,Whippet,0.178027
513,670061506722140161,2015-11-27 02:08:07,https://twitter.com/dog_rates/status/670061506722140161/photo/1,371,801,Liam,NaN,M,11.0,10.0,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian Greyhound,0.329339
514,670403879788544000,2015-11-28 00:48:35,https://twitter.com/dog_rates/status/670403879788544000/photo/1,171,453,Nigel,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,Pug,0.8022229999999999
515,670411370698022913,2015-11-28 01:18:21,https://twitter.com/dog_rates/status/670411370698022913/photo/1,975,2146,Scooter,NaN,M,12.0,10.0,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese Dog,0.584397
516,670417414769758208,2015-11-28 01:42:22,https://twitter.com/dog_rates/status/670417414769758208/photo/1,344,593,,NaN,NaN,6.0,10.0,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,NaN,0.0
517,670420569653809152,2015-11-28 01:54:54,https://twitter.com/dog_rates/status/670420569653809152/photo/1,335,657,Damon,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,NaN,0.0
518,670421925039075328,2015-11-28 02:00:17,https://twitter.com/dog_rates/status/670421925039075328/photo/1,692,1379,Herb,NaN,NaN,12.0,10.0,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793
519,670427002554466305,2015-11-28 02:20:27,https://twitter.com/dog_rates/status/670427002554466305/photo/1,175,541,,NaN,NaN,9.0,10.0,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,Toy Terrier,0.0388716
520,670428280563085312,2015-11-28 02:25:32,https://twitter.com/dog_rates/status/670428280563085312/photo/1,681,1459,Willy,NaN,M,11.0,10.0,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,Chow,0.335269
521,670433248821026816,2015-11-28 02:45:17,https://twitter.com/dog_rates/status/670433248821026816/photo/1,121,337,Sam,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,Giant Schnauzer,0.0622148
522,670434127938719744,2015-11-28 02:48:46,https://twitter.com/dog_rates/status/670434127938719744/photo/1,695,1476,Hank,NaN,NaN,11.0,10.0,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,Chesapeake Bay Retriever,0.027351
523,670435821946826752,2015-11-28 02:55:30,https://twitter.com/dog_rates/status/670435821946826752/photo/1,562,1100,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,Basenji,0.135767
524,670442337873600512,2015-11-28 03:21:24,https://twitter.com/dog_rates/status/670442337873600512/photo/1,207,679,Koda,NaN,M,11.0,10.0,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex Spaniel,0.403552
525,670444955656130560,2015-11-28 03:31:48,https://twitter.com/dog_rates/status/670444955656130560/photo/1,2112,7029,Paull,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English Springer,0.403698
526,670449342516494336,2015-11-28 03:49:14,https://twitter.com/dog_rates/status/670449342516494336/photo/1,720,1245,,NaN,NaN,5.0,10.0,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,NaN,0.0
527,670408998013820928,2015-11-28 01:08:55,https://twitter.com/dog_rates/status/670408998013820928/photo/1,240,586,Peanut,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,NaN,0.0
528,670055038660800512,2015-11-27 01:42:24,https://twitter.com/dog_rates/status/670055038660800512/photo/1,355,702,Tommy,NaN,M,3.0,10.0,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,NaN,0.0
529,670046952931721218,2015-11-27 01:10:17,https://twitter.com/dog_rates/status/670046952931721218/photo/1,191,677,Ben,NaN,NaN,11.0,10.0,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim Spaniel,0.998335
530,670040295598354432,2015-11-27 00:43:49,https://twitter.com/dog_rates/status/670040295598354432/photo/1,117,788,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,Borzoi,0.0266596
531,669363888236994561,2015-11-25 03:56:01,https://twitter.com/dog_rates/status/669363888236994561/photo/1,248,657,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,Golden Retriever,0.539004
532,669367896104181761,2015-11-25 04:11:57,https://twitter.com/dog_rates/status/669367896104181761/photo/1,169,481,Chip,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,Basset,0.749394
533,669371483794317312,2015-11-25 04:26:12,https://twitter.com/dog_rates/status/669371483794317312/photo/1,192,517,Oliviér,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon Griffon,0.483268
534,669375718304980992,2015-11-25 04:43:02,https://twitter.com/dog_rates/status/669375718304980992/photo/1,776,1402,Billl,NaN,M,6.0,10.0,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762
535,669393256313184256,2015-11-25 05:52:43,https://twitter.com/dog_rates/status/669393256313184256/photo/1,82,380,Ronduh,NaN,F,10.0,10.0,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,Cocker Spaniel,0.359843
536,669564461267722241,2015-11-25 17:13:02,https://twitter.com/dog_rates/status/669564461267722241/photo/1,131,405,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,Toy Poodle,0.623685
537,669567591774625800,2015-11-25 17:25:28,https://twitter.com/dog_rates/status/669567591774625800/photo/1,61,244,Kollin,NaN,M,9.0,10.0,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511
538,669571471778410496,2015-11-25 17:40:53,https://twitter.com/dog_rates/status/669571471778410496/photo/1,1070,1663,Keith,NaN,M,7.0,10.0,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,NaN,0.0
539,669573570759163904,2015-11-25 17:49:14,https://twitter.com/dog_rates/status/669573570759163904/photo/1,154,458,Linda,NaN,F,10.0,10.0,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West Highland White Terrier,0.946828
540,669583744538451968,2015-11-25 18:29:39,https://twitter.com/dog_rates/status/669583744538451968/photo/1,996,1562,,NaN,NaN,6.0,10.0,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,NaN,0.0
541,669597912108789760,2015-11-25 19:25:57,https://twitter.com/dog_rates/status/669597912108789760/photo/1,162,539,Skye,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo Dog,0.595665
542,669603084620980224,2015-11-25 19:46:30,https://twitter.com/dog_rates/status/669603084620980224/photo/1,394,995,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese Dog,0.659619
543,669625907762618368,2015-11-25 21:17:12,https://twitter.com/dog_rates/status/669625907762618368/photo/1,1929,3708,Penny,NaN,F,12.0,10.0,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,Golden Retriever,0.0554081
544,669661792646373376,2015-11-25 23:39:47,https://twitter.com/dog_rates/status/669661792646373376/photo/1,469,844,,NaN,NaN,5.0,10.0,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,NaN,0.0
545,669680153564442624,2015-11-26 00:52:45,https://twitter.com/dog_rates/status/669680153564442624/photo/1,309,700,Shawwn,NaN,M,8.0,10.0,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,Dalmatian,0.141257
546,669682095984410625,2015-11-26 01:00:28,https://twitter.com/dog_rates/status/669682095984410625/photo/1,142,369,Louie,NaN,M,9.0,10.0,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,NaN,0.0
547,669683899023405056,2015-11-26 01:07:38,https://twitter.com/dog_rates/status/669683899023405056/photo/1,117,410,Kloey,NaN,F,10.0,10.0,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275
548,669749430875258880,2015-11-26 05:28:02,https://twitter.com/dog_rates/status/669749430875258880/photo/1,70,285,Clarence,NaN,M,8.0,10.0,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,NaN,0.0
549,669753178989142016,2015-11-26 05:42:55,https://twitter.com/dog_rates/status/669753178989142016/photo/1,428,843,Chester,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.8584940000000001
550,669923323644657664,2015-11-26 16:59:01,https://twitter.com/dog_rates/status/669923323644657664/photo/1,62,246,,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,NaN,0.0
551,669926384437997569,2015-11-26 17:11:11,https://twitter.com/dog_rates/status/669926384437997569/photo/1,112,393,,NaN,NaN,12.0,10.0,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231
552,669942763794931712,2015-11-26 18:16:16,https://twitter.com/dog_rates/status/669942763794931712/photo/1,180,528,Andru,NaN,M,11.0,10.0,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,Vizsla,0.743216
553,669970042633789440,2015-11-26 20:04:40,https://twitter.com/dog_rates/status/669970042633789440/photo/1,65,316,Julio,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,Miniature Pinscher,0.734744
554,669972011175813120,2015-11-26 20:12:29,https://twitter.com/dog_rates/status/669972011175813120/photo/1,173,463,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,NaN,0.0
555,669993076832759809,2015-11-26 21:36:12,https://twitter.com/dog_rates/status/669993076832759809/photo/1,90,337,Zoey,NaN,F,9.0,10.0,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,Toy Poodle,0.08650160000000001
556,670003130994700288,2015-11-26 22:16:09,https://twitter.com/dog_rates/status/670003130994700288/photo/1,99,346,Raphael,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,Beagle,0.375313
557,670037189829525505,2015-11-27 00:31:29,https://twitter.com/dog_rates/status/670037189829525505/photo/1,300,616,,NaN,NaN,5.0,10.0,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,NaN,0.0
558,668248472370458624,2015-11-22 02:03:45,https://twitter.com/dog_rates/status/668248472370458624/photo/1,520,1040,Bisquick,NaN,M,8.0,10.0,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,0.7345470000000001
559,668237644992782336,2015-11-22 01:20:44,https://twitter.com/dog_rates/status/668237644992782336/photo/1,3043,6496,Torque,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,Chow,0.8093199999999999
560,668226093875376128,2015-11-22 00:34:50,https://twitter.com/dog_rates/status/668226093875376128/photo/1,113,322,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,NaN,0.0
561,668221241640230912,2015-11-22 00:15:33,https://twitter.com/dog_rates/status/668221241640230912/photo/1,214,531,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,Chow,0.395101
562,666430724426358785,2015-11-17 01:40:41,https://twitter.com/dog_rates/status/666430724426358785/photo/1,201,322,,NaN,NaN,6.0,10.0,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,Irish Terrier,0.104109
563,666435652385423360,2015-11-17 02:00:15,https://twitter.com/dog_rates/status/666435652385423360/photo/1,54,167,,NaN,NaN,10.0,10.0,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,Chesapeake Bay Retriever,0.18413
564,666437273139982337,2015-11-17 02:06:42,https://twitter.com/dog_rates/status/666437273139982337/photo/1,50,129,,NaN,NaN,7.0,10.0,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,Chihuahua,0.6718529999999999
565,666447344410484738,2015-11-17 02:46:43,https://twitter.com/dog_rates/status/666447344410484738/photo/1,22,105,Scout,NaN,F,9.0,10.0,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,Curly-Coated Retriever,0.32208400000000004
566,666454714377183233,2015-11-17 03:16:00,https://twitter.com/dog_rates/status/666454714377183233/photo/1,216,533,Kreggory,NaN,M,10.0,10.0,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,Dalmatian,0.278954
567,666644823164719104,2015-11-17 15:51:26,https://twitter.com/dog_rates/status/666644823164719104/photo/1,86,236,Jimothy,NaN,M,9.0,10.0,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,Ibizan Hound,0.0443334
